row,id
0,24050
1,13967
2,4256
3,50194
4,58372
5,4361
6,4319
7,9961
8,6724
9,3110
10,13966
11,6272
12,7988
13,22330
14,37155
15,29247
16,8340
17,53118
18,4082
19,7012
20,12884
21,28844
22,2091
23,10993
24,3779
25,33304
26,2743
27,2847
28,10465
29,7749
30,51370
31,37532
32,4209
33,2615
34,31102
35,6207
36,7817
37,23973
38,4371
39,3082
40,24275
41,28565
42,9783
43,34410
44,57424
45,38605
46,6551
47,2861
48,32768
49,42394
50,2092
51,23627
52,40974
53,33935
54,13438
55,31586
56,44834
57,4315
58,34399
59,15933
60,35880
61,11356
62,2054
63,4402
64,5442
65,41752
66,29157
67,44904
68,9974
69,7291
70,24841
71,19397
72,31148
73,4359
74,23638
75,13429
76,38152
77,6063
78,27445
79,2484
80,24029
81,3060
82,34314
83,25504
84,14729
85,40057
86,2307
87,26479
88,11363
89,38494
90,24911
91,19581
92,1762
93,27444
94,26246
95,40153
96,26261
97,40267
98,4780
99,3769
100,3991
101,11778
102,29019
103,7006
104,39003
105,3863
106,14727
107,16913
108,10374
109,36312
110,36001
111,17497
112,8275
113,3713
114,2243
115,16191
116,7450
117,46385
118,8290
119,14101
120,11008
121,3845
122,3364
123,8207
124,2680
125,2265
126,12847
127,7847
128,30144
129,5827
130,4251
131,17257
132,19612
133,3120
134,2340
135,19789
136,2062
137,5506
138,38645
139,31236
140,11024
141,24269
142,25921
143,38637
144,5886
145,32464
146,19999
147,19110
148,28928
149,34100
150,38803
151,36737
152,7801
153,30302
154,7837
155,3519
156,5153
157,58734
158,9778
159,4042
160,14922
161,29352
162,33206
163,34403
164,2683
165,53774
166,52148
167,7004
168,3792
169,9827
170,51473
171,5100
172,2974
173,33310
174,10377
175,10840
176,7954
177,10499
178,22631
179,7447
180,23179
181,17613
182,31273
183,43085
184,11406
185,5097
186,38586
187,48257
188,3529
189,3073
190,6572
191,10822
192,9984
193,1814
194,22611
195,4203
196,37272
197,4391
198,9556
199,26471
200,17513
201,3778
202,3706
203,39067
204,54940
205,7784
206,3520
207,32438
208,18631
209,2047
210,4208
211,3044
212,4190
213,10690
214,2041
215,24042
216,18931
217,6996
218,15200
219,4864
220,40138
221,4843
222,22796
223,33955
224,3285
225,43498
226,12629
227,4313
228,3945
229,37984
230,7441
231,26263
232,26497
233,15475
234,43503
235,15000
236,16320
237,2343
238,38595
239,7127
240,5884
241,22367
242,18847
243,2984
244,11997
245,44883
246,27392
247,19400
248,2154
249,12634
250,8859
251,18889
252,8181
253,5960
254,13734
255,33246
256,8851
257,9624
258,46396
259,59834
260,8148
261,29184
262,9655
263,5128
264,51430
265,26401
266,5107
267,9654
268,13853
269,12367
270,15993
271,14772
272,9667
273,31093
274,11387
275,24285
276,17725
277,20155
278,41660
279,11708
280,24858
281,9498
282,9246
283,19831
284,12271
285,32393
286,9071
287,33235
288,26113
289,26056
290,8190
291,29291
292,29280
293,12025
294,7167
295,58809
296,43304
297,22356
298,26045
299,11079
300,51417
301,16541
302,12011
303,12017
304,59833
305,37794
306,6772
307,33492
308,33249
309,17719
310,41586
311,22354
312,9455
313,9662
314,5987
315,24524
316,9469
317,18305
318,6611
319,53211
320,27856
321,41605
322,12357
323,10794
324,19201
325,59301
326,27153
327,22576
328,23196
329,27871
330,15967
331,26800
332,15693
333,8728
334,27892
335,40129
336,26367
337,9262
338,17169
339,51423
340,26390
341,9659
342,21118
343,27542
344,29277
345,51426
346,10814
347,23207
348,14785
349,29696
350,57110
351,26063
352,12245
353,37785
354,7168
355,9072
356,20131
357,19692
358,20024
359,9639
360,11676
361,8788
362,17546
363,9236
364,9260
365,16045
366,14053
367,22800
368,18974
369,31640
370,37143
371,13867
372,30228
373,27887
374,13752
375,48361
376,27566
377,51401
378,57296
379,18749
380,12942
381,9590
382,13487
383,10807
384,8862
385,19204
386,41661
387,13743
388,27874
389,16032
390,19703
391,10813
392,12471
393,11697
394,8791
395,15968
396,12180
397,13940
398,4974
399,17571
400,8586
401,9634
402,22395
403,51400
404,30794
405,26065
406,27866
407,26958
408,2050
409,33553
410,17168
411,26087
412,27862
413,8472
414,51403
415,8871
416,20164
417,38823
418,14526
419,14786
420,15090
421,13459
422,9454
423,26114
424,17193
425,56770
426,12952
427,9064
428,58765
429,12304
430,9881
431,27148
432,13320
433,33239
434,9594
435,23037
436,27534
437,29639
438,12731
439,6320
440,46353
441,34038
442,29279
443,13051
444,9658
445,51488
446,59305
447,4972
448,26797
449,13661
450,29278
451,11632
452,16039
453,31100
454,16924
455,18317
456,19181
457,6015
458,31091
459,39780
460,9621
461,31649
462,27558
463,16042
464,37804
465,13417
466,7145
467,19702
468,26088
469,37736
470,2125
471,30806
472,9256
473,32395
474,12023
475,37723
476,9424
477,14716
478,36590
479,33241
480,9653
481,29669
482,5147
483,10480
484,26112
485,25006
486,57285
487,17750
488,23666
489,34028
490,9478
491,32762
492,47662
493,7143
494,58395
495,18760
496,13283
497,13217
498,26411
499,23180
500,15259
501,25420
502,54739
503,6497
504,15502
505,35465
506,26664
507,38544
508,7041
509,36476
510,35677
511,17033
512,15512
513,44746
514,25452
515,46117
516,9130
517,7267
518,44503
519,43878
520,11816
521,38770
522,35660
523,23855
524,21079
525,24302
526,4133
527,32952
528,55785
529,13066
530,20707
531,20716
532,35670
533,15220
534,22251
535,4019
536,30258
537,11842
538,50753
539,11951
540,33689
541,43379
542,22819
543,2540
544,22237
545,35673
546,24254
547,35531
548,21744
549,59944
550,49381
551,34747
552,22826
553,3695
554,57521
555,8210
556,5429
557,22828
558,6804
559,29573
560,37256
561,22246
562,13360
563,6448
564,56660
565,39629
566,21569
567,38660
568,13538
569,35386
570,15513
571,10154
572,13484
573,3489
574,45866
575,38535
576,57524
577,13077
578,42274
579,17959
580,2388
581,43236
582,3658
583,3564
584,35681
585,54066
586,39593
587,30237
588,12507
589,3588
590,5898
591,26659
592,17697
593,30239
594,26629
595,9213
596,19365
597,24717
598,30259
599,28657
600,18537
601,57467
602,13988
603,18405
604,46606
605,34751
606,57529
607,56722
608,24690
609,13382
610,26563
611,42275
612,3644
613,35696
614,3649
615,35392
616,6368
617,2495
618,46841
619,14481
620,10758
621,4282
622,9387
623,23935
624,30233
625,26646
626,59941
627,12867
628,12870
629,16157
630,44494
631,43380
632,22164
633,20700
634,2822
635,39970
636,34750
637,36465
638,50279
639,39946
640,22867
641,22245
642,22165
643,29572
644,13080
645,6431
646,7365
647,4343
648,7379
649,15508
650,39968
651,44739
652,37241
653,35848
654,7710
655,31942
656,14560
657,17766
658,57520
659,56655
660,22160
661,17704
662,12423
663,39625
664,31945
665,39664
666,14283
667,49484
668,35818
669,12519
670,12430
671,4853
672,22833
673,17669
674,17659
675,57480
676,10266
677,7714
678,5320
679,12510
680,43874
681,15503
682,7040
683,34862
684,22167
685,21741
686,47246
687,5699
688,17747
689,4183
690,11819
691,17757
692,18474
693,34088
694,33531
695,10627
696,4068
697,22865
698,38524
699,34748
700,24190
701,39687
702,6799
703,22846
704,39274
705,26561
706,46884
707,23913
708,20876
709,17768
710,46102
711,4134
712,36952
713,39984
714,47643
715,26559
716,44937
717,3640
718,32727
719,1546
720,22840
721,24188
722,55783
723,6413
724,12897
725,22189
726,49375
727,49497
728,24259
729,22177
730,6410
731,37243
732,18478
733,24482
734,33846
735,3790
736,33768
737,4132
738,8909
739,13903
740,14482
741,54742
742,4455
743,49420
744,12518
745,35671
746,17963
747,23679
748,13191
749,50751
750,15314
751,24455
752,22699
753,5350
754,34733
755,42091
756,4484
757,34654
758,34817
759,2197
760,25564
761,5471
762,54540
763,1636
764,7741
765,43371
766,23887
767,43341
768,11933
769,6643
770,17845
771,15415
772,9109
773,44232
774,19941
775,5579
776,24416
777,13198
778,24412
779,1785
780,13167
781,18412
782,24419
783,39638
784,42995
785,4523
786,22713
787,22542
788,26327
789,26612
790,1827
791,5390
792,5239
793,59015
794,14334
795,23864
796,31944
797,43001
798,35932
799,14345
800,9014
801,25411
802,35777
803,8093
804,22983
805,12977
806,41840
807,4569
808,36447
809,13915
810,3310
811,9396
812,2967
813,26620
814,29241
815,7600
816,5571
817,41437
818,34637
819,40480
820,4642
821,12959
822,44235
823,5735
824,1787
825,25412
826,8082
827,19307
828,32178
829,5384
830,42989
831,53874
832,5353
833,34831
834,10533
835,8344
836,1541
837,5248
838,18905
839,39634
840,8075
841,43360
842,5365
843,6631
844,9134
845,46215
846,42024
847,26592
848,5373
849,25415
850,43349
851,15740
852,29257
853,9105
854,54536
855,5348
856,10088
857,22491
858,39622
859,5401
860,5038
861,38663
862,46803
863,29250
864,21175
865,5406
866,6745
867,44234
868,10082
869,24413
870,42181
871,1784
872,31684
873,13166
874,5583
875,5537
876,28656
877,54539
878,42984
879,44612
880,3660
881,5577
882,34632
883,17844
884,4562
885,22952
886,4490
887,12954
888,20886
889,44227
890,18593
891,3688
892,4507
893,44762
894,17739
895,35425
896,4563
897,4657
898,41827
899,5582
900,12691
901,54524
902,5398
903,23941
904,6644
905,4151
906,5754
907,35428
908,28661
909,5712
910,34649
911,38665
912,5726
913,4445
914,10110
915,33827
916,9395
917,34848
918,28637
919,12971
920,8346
921,46090
922,6389
923,46801
924,35712
925,5408
926,4267
927,43335
928,3239
929,10078
930,39906
931,4547
932,5241
933,39910
934,1951
935,23505
936,4576
937,31978
938,51741
939,10037
940,3303
941,19938
942,8974
943,31209
944,8092
945,5375
946,12707
947,25442
948,25410
949,5476
950,7593
951,6387
952,1841
953,26614
954,15745
955,25418
956,26649
957,10126
958,36219
959,38674
960,22711
961,24424
962,53438
963,4153
964,4044
965,18419
966,23842
967,41435
968,15714
969,31955
970,5379
971,6667
972,31953
973,34735
974,40472
975,9136
976,26374
977,4342
978,4638
979,9121
980,43002
981,3301
982,5568
983,13168
984,13648
985,9203
986,26683
987,3161
988,13680
989,15723
990,13991
991,39635
992,5352
993,8085
994,25477
995,5349
996,4470
997,33823
998,8091
999,9398
1000,6874
1001,31128
1002,31126
1003,31130
1004,4984
1005,25907
1006,41302
1007,46216
1008,52131
1009,43510
1010,26974
1011,18736
1012,32581
1013,59991
1014,16567
1015,27196
1016,10016
1017,44688
1018,54974
1019,39716
1020,48467
1021,48473
1022,25966
1023,57035
1024,33969
1025,38839
1026,52162
1027,59981
1028,32576
1029,58494
1030,59980
1031,49631
1032,38843
1033,43919
1034,48470
1035,58505
1036,38832
1037,43586
1038,4933
1039,26928
1040,10360
1041,38998
1042,48084
1043,52128
1044,57041
1045,58493
1046,40412
1047,47650
1048,47676
1049,18167
1050,47656
1051,18168
1052,43646
1053,4936
1054,58503
1055,34578
1056,18169
1057,58439
1058,46277
1059,39217
1060,57047
1061,6868
1062,18754
1063,43509
1064,59965
1065,48525
1066,48486
1067,43634
1068,18897
1069,59978
1070,41141
1071,57994
1072,38835
1073,59985
1074,33970
1075,48466
1076,38844
1077,38997
1078,27223
1079,57986
1080,32577
1081,48475
1082,38830
1083,23051
1084,38828
1085,52124
1086,29167
1087,4983
1088,48476
1089,27224
1090,50698
1091,34064
1092,47655
1093,39227
1094,12837
1095,48468
1096,34588
1097,2697
1098,33997
1099,38836
1100,38838
1101,59986
1102,44687
1103,43677
1104,43508
1105,37198
1106,57040
1107,42209
1108,32582
1109,27226
1110,59973
1111,43632
1112,29166
1113,48480
1114,34591
1115,31124
1116,48478
1117,41784
1118,29158
1119,46271
1120,12830
1121,38837
1122,34599
1123,47675
1124,48483
1125,59970
1126,57995
1127,41798
1128,38842
1129,58001
1130,10406
1131,48086
1132,12849
1133,43678
1134,41786
1135,57046
1136,26934
1137,58489
1138,32378
1139,43302
1140,36750
1141,57052
1142,57043
1143,26355
1144,43511
1145,57057
1146,57050
1147,34167
1148,34598
1149,43672
1150,58425
1151,2711
1152,14197
1153,4934
1154,46281
1155,5566
1156,8483
1157,2710
1158,33226
1159,48085
1160,50720
1161,58492
1162,43514
1163,41996
1164,34113
1165,57056
1166,31167
1167,35989
1168,57042
1169,41774
1170,59966
1171,51448
1172,58501
1173,33199
1174,2704
1175,44944
1176,49647
1177,43653
1178,43680
1179,23621
1180,34570
1181,41565
1182,59811
1183,43659
1184,43645
1185,48485
1186,39724
1187,4987
1188,48472
1189,59984
1190,8486
1191,42217
1192,18895
1193,48469
1194,58002
1195,6893
1196,54973
1197,59897
1198,40405
1199,39232
1200,43637
1201,43652
1202,25908
1203,38846
1204,31129
1205,54972
1206,57044
1207,58003
1208,59896
1209,39234
1210,34592
1211,37266
1212,44682
1213,49646
1214,47661
1215,42216
1216,43633
1217,43515
1218,52130
1219,43681
1220,34566
1221,34095
1222,57058
1223,31127
1224,59974
1225,34473
1226,59975
1227,59996
1228,18735
1229,41140
1230,40430
1231,37929
1232,59990
1233,57049
1234,6870
1235,43625
1236,41571
1237,59972
1238,7306
1239,51465
1240,59969
1241,59795
1242,25503
1243,26927
1244,34015
1245,34586
1246,57999
1247,57048
1248,51457
1249,39235
1250,58172
1251,54388
1252,44278
1253,17129
1254,57846
1255,36505
1256,20420
1257,33393
1258,57261
1259,15660
1260,52622
1261,16761
1262,25261
1263,47351
1264,29741
1265,38444
1266,42933
1267,47391
1268,49559
1269,42936
1270,29729
1271,20399
1272,53914
1273,2661
1274,1598
1275,20830
1276,46972
1277,8240
1278,25150
1279,10202
1280,21934
1281,43571
1282,14812
1283,47889
1284,21484
1285,21522
1286,47361
1287,2673
1288,20487
1289,49546
1290,50237
1291,43334
1292,47139
1293,58267
1294,25171
1295,4604
1296,38422
1297,21524
1298,20393
1299,36995
1300,27061
1301,25276
1302,20459
1303,27038
1304,34885
1305,27743
1306,29738
1307,27737
1308,38446
1309,58277
1310,58184
1311,37418
1312,44244
1313,54829
1314,15296
1315,58928
1316,28442
1317,24789
1318,42860
1319,27690
1320,34559
1321,53679
1322,54017
1323,15436
1324,18793
1325,47138
1326,38462
1327,37070
1328,53941
1329,20611
1330,52660
1331,43292
1332,43570
1333,57236
1334,37955
1335,54392
1336,25286
1337,47338
1338,47292
1339,25720
1340,58269
1341,14798
1342,27668
1343,20613
1344,36038
1345,25207
1346,33415
1347,48187
1348,57230
1349,47418
1350,47377
1351,10198
1352,46987
1353,25272
1354,27742
1355,34871
1356,5851
1357,25242
1358,54033
1359,34762
1360,3385
1361,20385
1362,9485
1363,47814
1364,57231
1365,33430
1366,15439
1367,20967
1368,52623
1369,27683
1370,47294
1371,58271
1372,15651
1373,18033
1374,5505
1375,47378
1376,24625
1377,47298
1378,10223
1379,14896
1380,37079
1381,53651
1382,58173
1383,47410
1384,37856
1385,8234
1386,43333
1387,54491
1388,51918
1389,49067
1390,16760
1391,47142
1392,47434
1393,47724
1394,36676
1395,26426
1396,33734
1397,26220
1398,25258
1399,46980
1400,35916
1401,36536
1402,49551
1403,20387
1404,20512
1405,43291
1406,52659
1407,47398
1408,10229
1409,48329
1410,54812
1411,10216
1412,8519
1413,54834
1414,47295
1415,21543
1416,17131
1417,47399
1418,26430
1419,30183
1420,21976
1421,27672
1422,29743
1423,47289
1424,53943
1425,25162
1426,54040
1427,49567
1428,36674
1429,42859
1430,5854
1431,51934
1432,57241
1433,22003
1434,21945
1435,35176
1436,50431
1437,2672
1438,48175
1439,53997
1440,42858
1441,21521
1442,37409
1443,3387
1444,42834
1445,35909
1446,21975
1447,21526
1448,5874
1449,53684
1450,25208
1451,42837
1452,22011
1453,20398
1454,3404
1455,36036
1456,8520
1457,34731
1458,42854
1459,47689
1460,52766
1461,20963
1462,16765
1463,49063
1464,25296
1465,47886
1466,25218
1467,27748
1468,53921
1469,28448
1470,47341
1471,3384
1472,54512
1473,9003
1474,10230
1475,43277
1476,2663
1477,54409
1478,49518
1479,47794
1480,33432
1481,2365
1482,27678
1483,25288
1484,42839
1485,38755
1486,54007
1487,14788
1488,52754
1489,37435
1490,10220
1491,35918
1492,35910
1493,54386
1494,20602
1495,16759
1496,22001
1497,10217
1498,21552
1499,53897
1500,46308
1501,51556
1502,45174
1503,40549
1504,25651
1505,40517
1506,56674
1507,11135
1508,29918
1509,33929
1510,50406
1511,10109
1512,25338
1513,56682
1514,37295
1515,51644
1516,32374
1517,54659
1518,51638
1519,23289
1520,19762
1521,10705
1522,36798
1523,51570
1524,11484
1525,53586
1526,39028
1527,48028
1528,53609
1529,51660
1530,51635
1531,51566
1532,29919
1533,45146
1534,45872
1535,52670
1536,25661
1537,51510
1538,37298
1539,23521
1540,51562
1541,45011
1542,31844
1543,51657
1544,29411
1545,10701
1546,31821
1547,46500
1548,59227
1549,17460
1550,46530
1551,21481
1552,29432
1553,25609
1554,33876
1555,29446
1556,26343
1557,54679
1558,43179
1559,25333
1560,10698
1561,29509
1562,30096
1563,45003
1564,56681
1565,45264
1566,32299
1567,32336
1568,37322
1569,51641
1570,37315
1571,45885
1572,45035
1573,40559
1574,10105
1575,29920
1576,53585
1577,51537
1578,17455
1579,37472
1580,49327
1581,22942
1582,11179
1583,23287
1584,49516
1585,25645
1586,45189
1587,10585
1588,28430
1589,45113
1590,40547
1591,31826
1592,45259
1593,51627
1594,40502
1595,40560
1596,29907
1597,45263
1598,41035
1599,19261
1600,29977
1601,54677
1602,30013
1603,45127
1604,36769
1605,59222
1606,43204
1607,38030
1608,49901
1609,45151
1610,45192
1611,10702
1612,40515
1613,37307
1614,53601
1615,43189
1616,56324
1617,11001
1618,24487
1619,59236
1620,45199
1621,16778
1622,45000
1623,19260
1624,17426
1625,45250
1626,46425
1627,11211
1628,29519
1629,45206
1630,45925
1631,40553
1632,46420
1633,33900
1634,40522
1635,45145
1636,59262
1637,25325
1638,28580
1639,10393
1640,16781
1641,32355
1642,29988
1643,45155
1644,11136
1645,46562
1646,29497
1647,43194
1648,56678
1649,49907
1650,49879
1651,51517
1652,48021
1653,46739
1654,21679
1655,49874
1656,16771
1657,22943
1658,29979
1659,37489
1660,59238
1661,45913
1662,31813
1663,23280
1664,10141
1665,37480
1666,30059
1667,45028
1668,37330
1669,36900
1670,10194
1671,54647
1672,23260
1673,44990
1674,36776
1675,10317
1676,45926
1677,28439
1678,32373
1679,11485
1680,32368
1681,4715
1682,13060
1683,52675
1684,29456
1685,54660
1686,45027
1687,29754
1688,10609
1689,19281
1690,46546
1691,48009
1692,45195
1693,49844
1694,43181
1695,25612
1696,51623
1697,48035
1698,51563
1699,29507
1700,29937
1701,25659
1702,30043
1703,43161
1704,37503
1705,59256
1706,51654
1707,51625
1708,37319
1709,31851
1710,29447
1711,49322
1712,45273
1713,43186
1714,56676
1715,54670
1716,4704
1717,54665
1718,36901
1719,29756
1720,8134
1721,29939
1722,25641
1723,52816
1724,23269
1725,5068
1726,25622
1727,54641
1728,38008
1729,49885
1730,32318
1731,54627
1732,30000
1733,30018
1734,44979
1735,40552
1736,46573
1737,29945
1738,37509
1739,11196
1740,19278
1741,31849
1742,45296
1743,51532
1744,46458
1745,45041
1746,54662
1747,30002
1748,13062
1749,37291
1750,28413
1751,51716
1752,38210
1753,16890
1754,38222
1755,28190
1756,16879
1757,28406
1758,50201
1759,8683
1760,16888
1761,49673
1762,16951
1763,39994
1764,29140
1765,16090
1766,51707
1767,28421
1768,16948
1769,8704
1770,38216
1771,38208
1772,38204
1773,8667
1774,8671
1775,8665
1776,21320
1777,21281
1778,38195
1779,16898
1780,21304
1781,23725
1782,28279
1783,21314
1784,17324
1785,49676
1786,49661
1787,29882
1788,17319
1789,49167
1790,38236
1791,48218
1792,23736
1793,16946
1794,23761
1795,16859
1796,51728
1797,28337
1798,38165
1799,38185
1800,23759
1801,28411
1802,30565
1803,8672
1804,51702
1805,38235
1806,30266
1807,49671
1808,51662
1809,51706
1810,28370
1811,8674
1812,48200
1813,28289
1814,8616
1815,30678
1816,16853
1817,14908
1818,16846
1819,16891
1820,48216
1821,28285
1822,28308
1823,49670
1824,16862
1825,29957
1826,28208
1827,8643
1828,51730
1829,8696
1830,29877
1831,17334
1832,28209
1833,49666
1834,48202
1835,28282
1836,14907
1837,28182
1838,58527
1839,51700
1840,48196
1841,29128
1842,8661
1843,38240
1844,29135
1845,38181
1846,28161
1847,16084
1848,29132
1849,28394
1850,21312
1851,41519
1852,8768
1853,16091
1854,51666
1855,51663
1856,49662
1857,17601
1858,48208
1859,29869
1860,58531
1861,29963
1862,38163
1863,17309
1864,16894
1865,21282
1866,23714
1867,17224
1868,8713
1869,28426
1870,49674
1871,23790
1872,29134
1873,30665
1874,28154
1875,51708
1876,23746
1877,23745
1878,48223
1879,28163
1880,8636
1881,38212
1882,48198
1883,8680
1884,8681
1885,16101
1886,8690
1887,30567
1888,29885
1889,21308
1890,28310
1891,16107
1892,28296
1893,8664
1894,16884
1895,28402
1896,28363
1897,23740
1898,51680
1899,48195
1900,8614
1901,21346
1902,23785
1903,23756
1904,28167
1905,38194
1906,28172
1907,38175
1908,51722
1909,16960
1910,30667
1911,8707
1912,8689
1913,51294
1914,8701
1915,38228
1916,30581
1917,51686
1918,23718
1919,30570
1920,51724
1921,8687
1922,30566
1923,17327
1924,28165
1925,49663
1926,28395
1927,40173
1928,21306
1929,29125
1930,28175
1931,40178
1932,23696
1933,30681
1934,16105
1935,23731
1936,41518
1937,21273
1938,16875
1939,51710
1940,28158
1941,16081
1942,16083
1943,38313
1944,21279
1945,28393
1946,30663
1947,51667
1948,21353
1949,17219
1950,16936
1951,17314
1952,48206
1953,17322
1954,17605
1955,38159
1956,39996
1957,29879
1958,48213
1959,28417
1960,16955
1961,16942
1962,29871
1963,21342
1964,28204
1965,49675
1966,30270
1967,29862
1968,21284
1969,16856
1970,51704
1971,17597
1972,28193
1973,51685
1974,28297
1975,29126
1976,58547
1977,23734
1978,41517
1979,38164
1980,40181
1981,51695
1982,28396
1983,17213
1984,40176
1985,23762
1986,28157
1987,48235
1988,51671
1989,8641
1990,39995
1991,50209
1992,30559
1993,16896
1994,17323
1995,8675
1996,17312
1997,17332
1998,49679
1999,23739
